precision,recall
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.025,1.000
0.026,1.000
0.026,1.000
0.027,1.000
0.028,1.000
0.030,1.000
0.032,0.998
0.035,0.998
0.038,0.998
0.042,0.998
0.047,0.997
0.053,0.995
0.059,0.995
0.066,0.993
0.074,0.993
0.081,0.992
0.088,0.991
0.096,0.987
0.104,0.987
0.112,0.987
0.120,0.986
0.128,0.986
0.135,0.986
0.143,0.984
0.151,0.980
0.157,0.978
0.165,0.978
0.172,0.978
0.178,0.978
0.184,0.976
0.192,0.975
0.197,0.975
0.204,0.975
0.210,0.975
0.216,0.975
0.221,0.974
0.227,0.974
0.232,0.974
0.237,0.974
0.243,0.974
0.249,0.972
0.253,0.971
0.259,0.971
0.264,0.971
0.269,0.971
0.274,0.970
0.279,0.969
0.283,0.969
0.288,0.969
0.293,0.969
0.297,0.969
0.301,0.969
0.306,0.969
0.309,0.967
0.313,0.967
0.318,0.967
0.322,0.967
0.325,0.966
0.329,0.966
0.332,0.966
0.337,0.966
0.339,0.964
0.342,0.964
0.346,0.963
0.349,0.962
0.353,0.962
0.355,0.961
0.356,0.960
0.360,0.960
0.363,0.959
0.367,0.959
0.370,0.959
0.373,0.959
0.377,0.958
0.380,0.956
0.383,0.956
0.385,0.956
0.387,0.956
0.391,0.956
0.394,0.956
0.397,0.956
0.400,0.956
0.403,0.955
0.406,0.954
0.408,0.954
0.411,0.954
0.414,0.953
0.417,0.953
0.419,0.953
0.422,0.952
0.424,0.952
0.428,0.952
0.430,0.952
0.432,0.952
0.437,0.952
0.439,0.951
0.442,0.948
0.445,0.946
0.449,0.946
0.452,0.946
0.455,0.946
0.458,0.946
0.459,0.945
0.462,0.944
0.462,0.944
0.464,0.944
0.466,0.944
0.467,0.941
0.469,0.940
0.471,0.939
0.473,0.939
0.476,0.939
0.477,0.938
0.479,0.938
0.481,0.938
0.483,0.937
0.485,0.937
0.488,0.937
0.489,0.937
0.491,0.936
0.492,0.935
0.493,0.933
0.496,0.933
0.497,0.932
0.498,0.930
0.501,0.930
0.502,0.929
0.504,0.929
0.506,0.929
0.508,0.929
0.511,0.929
0.512,0.929
0.514,0.929
0.516,0.928
0.519,0.928
0.521,0.928
0.523,0.928
0.524,0.927
0.526,0.927
0.527,0.927
0.529,0.927
0.530,0.924
0.531,0.923
0.532,0.923
0.533,0.923
0.535,0.923
0.536,0.923
0.540,0.923
0.542,0.923
0.544,0.923
0.545,0.923
0.546,0.923
0.549,0.923
0.551,0.923
0.554,0.923
0.555,0.923
0.559,0.923
0.559,0.923
0.562,0.923
0.564,0.923
0.565,0.923
0.567,0.923
0.568,0.923
0.570,0.922
0.572,0.921
0.573,0.921
0.575,0.920
0.576,0.918
0.576,0.916
0.577,0.916
0.578,0.916
0.580,0.915
0.581,0.913
0.582,0.913
0.582,0.912
0.583,0.912
0.584,0.912
0.586,0.912
0.589,0.912
0.590,0.912
0.594,0.912
0.595,0.912
0.596,0.912
0.597,0.912
0.598,0.912
0.599,0.912
0.600,0.910
0.602,0.910
0.603,0.910
0.604,0.910
0.605,0.910
0.607,0.910
0.608,0.910
0.609,0.909
0.612,0.909
0.613,0.909
0.615,0.909
0.618,0.909
0.620,0.909
0.623,0.909
0.624,0.909
0.627,0.909
0.627,0.907
0.629,0.907
0.630,0.906
0.632,0.906
0.634,0.906
0.635,0.906
0.636,0.906
0.638,0.906
0.640,0.906
0.641,0.906
0.642,0.906
0.644,0.906
0.646,0.906
0.647,0.906
0.648,0.906
0.649,0.906
0.650,0.905
0.652,0.904
0.653,0.904
0.654,0.902
0.656,0.902
0.657,0.902
0.658,0.901
0.659,0.901
0.660,0.901
0.660,0.900
0.662,0.900
0.663,0.900
0.664,0.900
0.665,0.899
0.664,0.897
0.664,0.896
0.665,0.896
0.666,0.896
0.665,0.894
0.667,0.893
0.668,0.893
0.670,0.893
0.672,0.892
0.672,0.891
0.674,0.891
0.675,0.891
0.677,0.891
0.680,0.891
0.679,0.890
0.680,0.890
0.682,0.890
0.683,0.890
0.685,0.890
0.685,0.889
0.687,0.889
0.688,0.889
0.689,0.889
0.689,0.889
0.690,0.889
0.691,0.889
0.692,0.889
0.694,0.889
0.694,0.887
0.694,0.886
0.695,0.886
0.696,0.886
0.697,0.886
0.699,0.886
0.699,0.885
0.700,0.885
0.701,0.885
0.701,0.884
0.703,0.884
0.704,0.884
0.704,0.884
0.705,0.884
0.706,0.883
0.707,0.883
0.708,0.883
0.710,0.883
0.710,0.882
0.712,0.882
0.713,0.882
0.714,0.881
0.715,0.881
0.717,0.881
0.717,0.881
0.719,0.879
0.720,0.879
0.720,0.878
0.722,0.876
0.723,0.876
0.723,0.874
0.725,0.874
0.725,0.874
0.726,0.873
0.727,0.873
0.727,0.873
0.729,0.873
0.731,0.873
0.731,0.871
0.731,0.871
0.733,0.871
0.734,0.870
0.734,0.870
0.735,0.870
0.737,0.870
0.739,0.870
0.740,0.870
0.741,0.870
0.741,0.869
0.742,0.869
0.744,0.869
0.744,0.869
0.745,0.869
0.748,0.869
0.749,0.869
0.749,0.868
0.750,0.868
0.751,0.868
0.751,0.868
0.754,0.868
0.756,0.867
0.757,0.867
0.756,0.866
0.757,0.866
0.758,0.866
0.759,0.865
0.760,0.865
0.761,0.865
0.763,0.865
0.765,0.862
0.765,0.860
0.766,0.860
0.767,0.860
0.769,0.860
0.770,0.860
0.771,0.859
0.772,0.859
0.775,0.858
0.776,0.858
0.777,0.858
0.779,0.858
0.780,0.858
0.781,0.858
0.781,0.858
0.782,0.858
0.783,0.858
0.784,0.856
0.784,0.856
0.785,0.856
0.785,0.854
0.786,0.854
0.787,0.853
0.788,0.851
0.789,0.851
0.790,0.851
0.792,0.851
0.793,0.851
0.793,0.848
0.794,0.848
0.795,0.848
0.794,0.847
0.795,0.847
0.797,0.847
0.797,0.846
0.798,0.846
0.799,0.845
0.800,0.844
0.800,0.843
0.800,0.842
0.802,0.842
0.803,0.840
0.804,0.840
0.805,0.840
0.807,0.840
0.809,0.840
0.811,0.840
0.812,0.840
0.815,0.839
0.817,0.838
0.818,0.838
0.819,0.838
0.819,0.837
0.820,0.837
0.821,0.836
0.823,0.836
0.824,0.836
0.825,0.836
0.827,0.836
0.828,0.835
0.828,0.834
0.828,0.832
0.827,0.831
0.828,0.831
0.831,0.830
0.832,0.830
0.833,0.829
0.834,0.828
0.834,0.828
0.835,0.828
0.837,0.828
0.838,0.828
0.839,0.824
0.840,0.824
0.841,0.824
0.843,0.824
0.844,0.824
0.844,0.823
0.843,0.822
0.845,0.822
0.846,0.822
0.849,0.822
0.849,0.820
0.850,0.819
0.851,0.819
0.851,0.817
0.852,0.817
0.851,0.815
0.853,0.815
0.853,0.814
0.855,0.814
0.856,0.813
0.856,0.812
0.856,0.811
0.860,0.811
0.860,0.809
0.862,0.809
0.863,0.809
0.865,0.809
0.866,0.809
0.867,0.808
0.869,0.808
0.871,0.808
0.872,0.808
0.872,0.807
0.872,0.806
0.873,0.806
0.874,0.805
0.875,0.805
0.876,0.805
0.877,0.804
0.879,0.804
0.879,0.803
0.880,0.803
0.880,0.801
0.881,0.801
0.883,0.800
0.884,0.799
0.885,0.799
0.885,0.798
0.886,0.798
0.886,0.797
0.887,0.797
0.888,0.796
0.890,0.796
0.891,0.796
0.892,0.793
0.893,0.792
0.892,0.791
0.894,0.791
0.894,0.790
0.895,0.790
0.895,0.789
0.894,0.788
0.895,0.786
0.897,0.786
0.898,0.786
0.899,0.786
0.900,0.786
0.901,0.786
0.902,0.784
0.902,0.783
0.905,0.783
0.907,0.783
0.907,0.782
0.908,0.782
0.910,0.781
0.910,0.780
0.911,0.778
0.911,0.777
0.911,0.775
0.912,0.775
0.913,0.774
0.913,0.773
0.914,0.773
0.916,0.772
0.915,0.770
0.915,0.769
0.917,0.769
0.918,0.768
0.918,0.767
0.917,0.766
0.919,0.763
0.918,0.762
0.918,0.761
0.920,0.761
0.919,0.760
0.922,0.758
0.922,0.757
0.922,0.755
0.921,0.754
0.923,0.753
0.924,0.753
0.925,0.753
0.925,0.751
0.925,0.750
0.926,0.749
0.926,0.747
0.926,0.746
0.927,0.743
0.927,0.742
0.928,0.742
0.928,0.741
0.929,0.741
0.929,0.739
0.931,0.738
0.930,0.736
0.932,0.735
0.933,0.734
0.935,0.730
0.937,0.730
0.938,0.729
0.939,0.727
0.941,0.727
0.940,0.726
0.942,0.726
0.943,0.724
0.945,0.723
0.944,0.722
0.944,0.720
0.944,0.718
0.944,0.716
0.945,0.716
0.947,0.714
0.947,0.713
0.946,0.711
0.946,0.710
0.948,0.710
0.951,0.707
0.952,0.706
0.952,0.705
0.953,0.701
0.953,0.700
0.955,0.699
0.956,0.699
0.957,0.697
0.957,0.696
0.957,0.695
0.959,0.693
0.959,0.692
0.960,0.690
0.960,0.689
0.960,0.688
0.961,0.688
0.961,0.687
0.963,0.685
0.964,0.684
0.964,0.683
0.964,0.680
0.966,0.680
0.966,0.677
0.966,0.675
0.965,0.673
0.965,0.669
0.965,0.668
0.967,0.668
0.967,0.666
0.967,0.665
0.968,0.665
0.968,0.662
0.970,0.659
0.971,0.659
0.971,0.657
0.971,0.656
0.971,0.654
0.971,0.653
0.973,0.651
0.973,0.650
0.972,0.649
0.972,0.646
0.974,0.645
0.976,0.645
0.977,0.641
0.981,0.641
0.981,0.637
0.980,0.633
0.980,0.631
0.980,0.629
0.982,0.628
0.982,0.623
0.984,0.623
0.985,0.620
0.987,0.620
0.987,0.619
0.987,0.617
0.987,0.614
0.987,0.613
0.987,0.611
0.989,0.608
0.989,0.607
0.989,0.606
0.989,0.604
0.989,0.602
0.989,0.600
0.989,0.599
0.989,0.598
0.989,0.597
0.989,0.594
0.989,0.592
0.990,0.592
0.990,0.591
0.990,0.590
0.990,0.589
0.990,0.587
0.990,0.584
0.990,0.582
0.990,0.579
0.990,0.577
0.990,0.576
0.990,0.575
0.990,0.574
0.990,0.572
0.990,0.571
0.990,0.569
0.990,0.567
0.990,0.566
0.990,0.564
0.990,0.563
0.990,0.559
0.990,0.555
0.990,0.551
0.990,0.550
0.990,0.549
0.990,0.545
0.990,0.543
0.990,0.542
0.989,0.541
0.989,0.540
0.989,0.537
0.989,0.536
0.989,0.530
0.989,0.529
0.989,0.528
0.989,0.526
0.989,0.524
0.989,0.521
0.989,0.520
0.989,0.519
0.989,0.517
0.991,0.513
0.991,0.511
0.991,0.506
0.991,0.505
0.991,0.503
0.991,0.501
0.991,0.499
0.991,0.498
0.993,0.493
0.993,0.490
0.993,0.488
0.993,0.485
0.993,0.482
0.993,0.480
0.993,0.472
0.993,0.465
0.993,0.459
0.993,0.456
0.992,0.451
0.992,0.450
0.995,0.444
0.995,0.442
0.995,0.434
0.995,0.425
0.995,0.419
0.994,0.414
0.994,0.406
0.994,0.404
0.994,0.402
0.994,0.397
0.994,0.392
0.994,0.383
0.994,0.378
0.994,0.373
0.994,0.367
0.994,0.364
0.994,0.359
0.993,0.350
0.993,0.346
1.000,0.331
1.000,0.321
1.000,0.315
1.000,0.309
1.000,0.300
1.000,0.289
1.000,0.279
1.000,0.269
1.000,0.264
1.000,0.261
1.000,0.247
1.000,0.240
1.000,0.228
1.000,0.222
1.000,0.215
1.000,0.204
1.000,0.195
1.000,0.188
1.000,0.184
1.000,0.177
1.000,0.165
1.000,0.162
1.000,0.153
1.000,0.145
1.000,0.140
1.000,0.133
1.000,0.122
1.000,0.113
1.000,0.107
1.000,0.102
1.000,0.094
1.000,0.087
1.000,0.082
1.000,0.075
1.000,0.068
1.000,0.059
1.000,0.051
1.000,0.048
1.000,0.041
1.000,0.038
1.000,0.036
1.000,0.029
1.000,0.023
1.000,0.018
1.000,0.014
1.000,0.011
1.000,0.007
1.000,0.006
1.000,0.003
1.000,0.000
